Film Workshop, 315
KSS, 319
GDH, 321
Media Factory, 321
Nippon Columbia, 321
WOWOW, 323
Asmik Ace Entertainment, 323
Tohokushinsha Film Corporation, 323
TV Tokyo, 325
Marvelous, 325
Studio Jack, 325
Bandai Visual, 329
NHK, 329
Dentsu, 331
Asahi Broadcasting, 331
TV Tokyo, 335
Rakuonsha, 335
Starchild Records, 337
GANSIS, 337
TV Tokyo, 339
Geneon Universal Entertainment, 339
Genco, 339
Pioneer LDC, 339
TV Tokyo Music, 339
Fuji Pacific Music Publishing, 339
TV Tokyo, 341
Aniplex, 341
Sotsu, 341
SME Visual Works, 341
Pony Canyon, 345
TBS, 345
Toshiba Entertainment, 345
Fuji Creative, 345
Aniplex, 347
WOWOW, 347
Asahi Broadcasting, 351
Asahi Broadcasting, 353
Geneon Universal Entertainment, 355
ASCII Media Works, 355
Toshiba Entertainment, 355
Cosmic Ray, 355
Showgate, 355
Geneon Universal Entertainment, 357
Hal Film Maker, 357
Showgate, 357
Aniplex, 359
SME Visual Works, 359
E&amp;G Films, 361
Nihon Ad Systems, 367
VAP, 369
d-rights, 369
Bandai Visual, 371
Shochiku, 371
Shelty, 371
Starchild Records, 373
Movic, 373
Movic, 375
Bandai Visual, 377
Genco, 377
Victor Entertainment, 379
Bandai Visual, 383
Broccoli, 383
Studio Jack, 383
Kansai Telecasting, 385
Kadokawa Shoten, 387
Fuji TV, 387
Studio Tulip, 387
Showgate, 389
Geneon Universal Entertainment, 391
Frontier Works, 391
Atelier Musa, 393
Fuji TV, 395
Bandai Visual, 397
WOWOW, 397
BeSTACK, 397
Bandai Visual, 399
WOWOW, 399
BeSTACK, 399
SME Visual Works, 401
m.o.e., 403
Aniplex, 405
Group TAC, 407
Kodansha, 407
Studio Tulip, 411
Idea Factory, 413
King Records, 413
Design Factory, 413
Tokuma Shoten, 415
Frontier Works, 417
Starchild Records, 419
Bandai Visual, 421
Bandai Visual, 423
Studio Fantasia, 423
Movic, 425
Tokuma Shoten, 425
TV Tokyo, 427
Hal Film Maker, 427
G&amp;G Entertainment, 427
HoriPro, 427
MediaNet, 427
Hal Film Maker, 429
MediaNet, 429
d-rights, 431
Tokuma Shoten, 431
Yomiuri Telecasting, 435
KSS, 439
Movic, 439
Sony Music Entertainment, 439
Audio Tanaka, 441
Bandai Visual, 443
WOWOW, 443
Lantis, 443
Animate Film, 447
Polygram Japan, 447
Kyoto Animation, 451
Avex Entertainment, 457
Marvelous, 457
SKY Perfect Well Think, 457
Delfi Sound, 457
Fuji Pacific Music Publishing, 461
Fuji Pacific Music Publishing, 465
Shueisha, 465
Bandai Visual, 467
Dentsu, 467
Victor Entertainment, 467
Kodansha, 467
Trilogy Future Studio, 467
Tokuma Shoten, 467
Nippon Television Network, 467
WOWOW, 469
Frontier Works, 469
Kadokawa Shoten, 469
Half H.P Studio, 469
Bandai Visual, 473
TV Asahi, 473
Lantis, 473
TV Tokyo, 477
Shochiku, 477
Mag Garden, 477
Shogakukan Productions, 479
Studio Izena, 479
Studio Tulip, 479
TV Tokyo Music, 479
Nihon Ad Systems, 481
TV Asahi, 483
Media Factory, 483
Victor Entertainment, 483
SKY Perfect Well Think, 485
Kids Station, 485
Takeshobo, 485
WOWOW, 487
Lantis, 487
Kadokawa Shoten, 487
Rakuonsha, 487
KlockWorx, 487
Happinet Pictures, 487
Studio Jack, 487
Aniplex, 489
AIC, 493
Pioneer LDC, 493
Sotsu, 495
Movic, 495
TV Tokyo Music, 495
Japan Home Video, 499
Studio Matrix, 503
Japan Home Video, 503
TV Tokyo, 505
Diomedea, 505
Nihon Ad Systems, 505
Aniplex, 507
Animate Film, 507
Movic, 507
Pioneer LDC, 509
Toshiba Digital Frontiers, 509
Picture Magic, 511
Tokuma Shoten, 513
Kadokawa Shoten, 515
Victor Entertainment, 515
Studio Jack, 517
Starchild Records, 519
TV Tokyo Music, 519
Synergy Japan, 521
Studio Fantasia, 523
VAP, 525
Nippon Television Network, 525
TV Tokyo, 527
TV Tokyo Music, 527
Studio Jack, 527
Toei Video, 529
Toshiba EMI, 529
Tohokushinsha Film Corporation, 529
J.C.Staff, 535
TV Tokyo, 535
SoftX, 535
Four Some, 537
Sony Music Entertainment, 537
Pioneer LDC, 539
VAP, 541
Animate Film, 543
Movic, 543
KSS, 547
Starchild Records, 553
Movic, 553
m.o.e., 555
Pony Canyon, 555
Pony Canyon, 557
Bandai, 559
TBS, 561
Sega, 561
Starchild Records, 563
Movic, 563
Nippon Television Network, 563
Bandai Visual, 567
VAP, 569
Big West, 569
King Records, 569
Media Rings, 569
TV Setouchi, 569
AIC, 571
Pioneer LDC, 571
TV Tokyo, 573
Bandai Visual, 573
Hal Film Maker, 573
Sotsu, 573
Bandai Visual, 581
Tokuma Shoten, 585
Pony Canyon, 587
Dream Force, 587
TV Asahi, 589
TV Tokyo, 593
Bandai Visual, 593
Yomiko Advertising, 593
Kadokawa Shoten, 595
Starchild Records, 601
King Records, 601
Asatsu DK, 603
Asahi Production, 603
Asahi Broadcasting, 603
TV Tokyo, 605
Broccoli, 605
Yomiko Advertising, 605
Studio Fantasia, 609
CBC, 609
Tohokushinsha Film Corporation, 609
ACiD FiLM, 611
Rondo Robe, 615
Pioneer LDC, 615
Toshiba Entertainment, 615
Toshiba Digital Frontiers, 615
Movic, 617
Studio Junio, 619
Bandai Visual, 621
BeSTACK, 621
Half H.P Studio, 621
Memory-Tech, 621
TV Tokyo, 623
Hal Film Maker, 623
Genco, 623
Asatsu DK, 623
d-rights, 623
AT-X, 623
Studio Jack, 623
KSS, 625
Shogakukan Productions, 627
NHK, 627
Bandai Visual, 629
Triangle Staff, 629
Nozomi Entertainment, 629
Youmex, 629
KSS, 633
Bandai Visual, 635
TBS, 637
Dentsu, 645
Geneon Universal Entertainment, 649
Bandai Visual, 653
Broccoli, 653
Yomiko Advertising, 653
Studio Jack, 653
Bandai Visual, 655
Studio Fantasia, 655
Studio Flag, 655
Lantis, 655
Broccoli, 655
Kadokawa Shoten, 659
Pink Pineapple, 661
KSS, 661
Shueisha, 665
Bandai Visual, 667
Lantis, 667
Genco, 669
Lantis, 669
Kids Station, 669
Toshiba Entertainment, 669
Radix, 671
KSS, 675
Takeshobo, 679
AIC, 681
Media Factory, 681
Toshiba Entertainment, 681
Studio Jack, 681
Rondo Robe, 685
Kodansha, 687
TV Aichi, 687
Bandai Visual, 689
gimik, 689
Kitty Films, 691
Geneon Universal Entertainment, 693
Memory-Tech, 693
Toshiba Entertainment, 693
Studio Kyuuma, 695
KENMedia, 695
m.o.e., 705
KSS, 707
Frontier Works, 713
Visual Art&#039;s, 713
TBS, 715
On-Lead, 719
Memory-Tech, 721
GANSIS, 721
Marvelous AQL, 721
Broccoli, 725
Group TAC, 729
EMI, 731
Phoenix Entertainment, 741
Frontier Works, 747
On-Lead, 747
Robot Communications, 749
Milky Animation Label, 753
T-Rex, 753
Triple X, 755
Dentsu, 759
Genco, 759
Tohokushinsha Film Corporation, 759
m.o.e., 765
Media Rings, 767
Media Rings, 769
Geneon Universal Entertainment, 771
Marvelous, 771
Bandai Visual, 773
Geneon Universal Entertainment, 777
StudioRF Inc., 777
Shounen Gahousha, 777
Shogakukan Productions, 779
YTV, 779
Kodansha, 783
Animaruya, 783
Youmex, 785
Pony Canyon, 789
Tokuma Shoten, 791
Shochiku, 793
Kodansha, 793
Movic, 793
NHK, 795
m.o.e., 797
Victor Entertainment, 799
Bandai Visual, 801
Dentsu, 801
Victor Entertainment, 801
Tokuma Shoten, 801
Shochiku, 807
NHK, 807
Kodansha, 807
Movic, 807
Nippon Shuppan Hanbai (Nippan) K.K., 807
Fuji TV, 813
Nihon Ad Systems, 815
Shueisha, 815
Bandai Visual, 817
Lantis, 817
Shogakukan Productions, 819
ZOOM ENTERPRISE, 819
OB Planning, 821
Fuji TV, 821
Green Bunny, 823
Digital Works, 827
Kadokawa Shoten, 831
Broccoli, 831
TBS, 831
Pioneer LDC, 831
Imagica, 833
TBS, 841
Aniplex, 845
Ashi Production, 845
Sony Music Entertainment, 845
Lantis, 849
Kadokawa Shoten, 849
Kadokawa Pictures Japan, 849
KlockWorx, 849
VAP, 853
Hakusensha, 853
Nippon Television Network, 853
Lantis, 855
Dwango, 855
Marvelous, 857
Kodansha, 857
Fuji TV, 859
TBS, 861
BMG Japan, 861
Kids Station, 861
Kodansha, 861
Genco, 863
Showgate, 863
Futabasha, 863
Sotsu, 865
Nagoya TV Housou, 865
Kadokawa Shoten, 867
Bandai Visual, 869
Kadokawa Shoten, 869
TV Tokyo, 873
Bandai Visual, 873
CyberConnect2, 873
Beyond C., 875
VAP, 877
Nippon Television Network, 877
Shueisha, 877
Bandai Visual, 879
Sotsu, 879
TV Tokyo Music, 879
Media Factory, 881
Movic, 883
A-Line, 883
Tokuma Shoten, 885
Bandai Visual, 887
Geneon Universal Entertainment, 889
Shogakukan, 889
Studio Take Off, 905
TV Asahi, 907
Bandai Visual, 909
Nihon Ad Systems, 915
SKY Perfect Well Think, 915
Youmex, 917
Tohokushinsha Film Corporation, 919
Geneon Universal Entertainment, 921
Hasbro, 927
Bandai Visual, 929
Sotsu, 929
Nagoya TV Housou, 929
GDH, 935
SKY Perfect Well Think, 935
Sotsu Music Publishing, 935
Bandai Visual, 937
TBS, 937
Movic, 937
Tohokushinsha Film Corporation, 937
Genco, 941
Lantis, 941
Media Factory, 941
Pony Canyon, 943
Happinet Pictures, 943
Studio Fantasia, 949
Tohokushinsha Film Corporation, 949
Fuji TV, 951
Dentsu, 953
SKY Perfect Well Think, 953
Fuji TV, 953
Asmik Ace Entertainment, 953
Sony Music Entertainment, 953
NHK, 957
Sogo Vision, 957
Jade Animation, 959
Aniplex, 961
TMS Entertainment, 961
Yomiko Advertising, 961
Sega, 961
Half H.P Studio, 961
TV Tokyo Music, 961
Sony Music Entertainment, 961
NHK, 969
Sony Pictures Entertainment, 971
Dentsu, 971
Sotsu, 973
Asahi Broadcasting, 973
Sotsu Music Publishing, 973
Aniplex, 975
Capcom, 979
Lantis, 983
Magic Capsule, 989
Pink Pineapple, 991
AIC, 993
Production I.G, 995
Shueisha, 995
Movic, 999
Bandai Visual, 1001
TV Asahi, 1001
Lantis, 1001
Bandai Visual, 1003
AIC, 1003
TV Tokyo, 1005
Dentsu, 1005
Pony Canyon, 1007
Fuji TV, 1007
Starchild Records, 1009
Studio Comet, 1009
Nihon Ad Systems, 1009
Fuji TV, 1009
WOWOW, 1013
Shochiku, 1013
Kodansha, 1013
Sakura Create, 1013
Kadokawa Shoten, 1015
Happinet Pictures, 1015
Kadokawa Shoten, 1017
TBS, 1017
Aniplex, 1019
Shueisha, 1019
TV Tokyo, 1021
Shogakukan Productions, 1021
Asatsu DK, 1023
Pioneer LDC, 1025
Triangle Staff, 1027
Tokuma Shoten, 1029
Capcom, 1031
CoMix Wave Films, 1031
Bandai Visual, 1033
WOWOW, 1033
Genco, 1033
Kadokawa Shoten, 1033
KlockWorx, 1033
Lantis, 1037
Tokyo Kids, 1037
Kids Station, 1037
NEC Avenue, 1039
Shueisha, 1041
Animate Film, 1043
Movic, 1043
Sony Music Entertainment, 1043
Sotsu, 1045
Showgate, 1045
Studio Ghibli, 1049
Shinkuukan, 1053
TBS, 1057
Bee Media, 1059
Nippon Columbia, 1059
Group TAC, 1065
TV Asahi, 1069
Pioneer LDC, 1079
VAP, 1081
Pioneer LDC, 1081
TV Tokyo, 1083
Shogakukan Productions, 1083
Happinet Pictures, 1085
Toho, 1087
Mainichi Broadcasting System, 1089
Studio Nue, 1089
Big West, 1089
Sotsu, 1091
TV Asahi, 1093
Bandai Visual, 1095
Shochiku, 1095
Bandai, 1095
Tohokushinsha Film Corporation, 1095
KSS, 1097
Soft Garage, 1097
Geneon Universal Entertainment, 1101
Genco, 1101
Pioneer LDC, 1101
Nippon Cultural Broadcasting, 1101
AIC, 1103
Beyond C., 1105
Japan Home Video, 1107
VAP, 1109
CherryLips, 1113
Shueisha, 1115
Studio Jack, 1117
Studio Jack, 1119
TV Tokyo, 1121
Shogakukan Productions, 1121
Studio Jack, 1121
Sony Music Entertainment, 1123
Media Factory, 1127
Nippon Columbia, 1127
KlockWorx, 1127
Toshiba Entertainment, 1127
Media Factory, 1129
Nippon Columbia, 1129
KlockWorx, 1129
Toshiba Entertainment, 1129
VAP, 1133
Animation Do, 1135
TV Asahi, 1137
Genco, 1141
Kadokawa Shoten, 1141
VAP, 1147
Toshiba Entertainment, 1151
TV Tokyo, 1157
Dentsu, 1157
TV Tokyo Music, 1157
Chaos Project, 1159
Kadokawa Shoten, 1161
Pony Canyon, 1163
Marubeni, 1163
Avex Entertainment, 1167
TV Asahi, 1167
AIC, 1169
Pioneer LDC, 1169
Bandai Visual, 1171
Victor Entertainment, 1175
Studio Jack, 1175
Bandai Visual, 1177
Genco, 1177
MediaNet, 1177
AT-X, 1177
Nippon Columbia, 1177
Starchild Records, 1179
Bandai Visual, 1181
Animate Film, 1181
KSS, 1183
Chaos Project, 1183
TV Tokyo, 1185
Genco, 1185
Pioneer LDC, 1185
Bandai Visual, 1187
Movic, 1187
Bandai Visual, 1189
Sotsu, 1189
TV Tokyo Music, 1189
Bandai Visual, 1191
Trinet Entertainment, 1193
Three Fat Samurai, 1193
Genco, 1195
Media Factory, 1195
Shochiku, 1195
Bushiroad, 1195
Happinet Pictures, 1195
NHK, 1199
WAO World, 1203
Robot Communications, 1205
VAP, 1209
Oh! Production, 1209
Tokuma Shoten, 1209
Asmik Ace Entertainment, 1209
Nippon Television Network, 1209
Tokyu Recreation, 1209
Studio Nue, 1211
Horannabi, 1217
TV Tokyo, 1221
Aniplex, 1221
Sony Music Entertainment, 1221
Toei Animation, 1225
Bandai Visual, 1225
Kodansha, 1225
Dynamic Planning, 1227
TV Tokyo, 1231
Sotsu, 1231
Studio Fantasia, 1233
TV Asahi, 1239
Mainichi Broadcasting System, 1241
Actas, 1243
HoriPro, 1243
Four Some, 1243
Toei Video, 1245
AT-X, 1249
TV Tokyo Music, 1249
NHK, 1251
Sogo Vision, 1251
Shueisha, 1259
Sotsu, 1261
Studio Nue, 1261
Dongyang Animation, 1261
Kitty Media, 1263
BMG Japan, 1269
Toei Video, 1271
Green Bunny, 1273
Pink Pineapple, 1275
Triple X, 1275
Kadokawa Shoten, 1277
Nihon Falcom, 1277
DiC Entertainment, 1279
TV Tokyo, 1283
Half H.P Studio, 1283
Sony Music Entertainment, 1283
Nippon Columbia, 1285
Tohokushinsha Film Corporation, 1289
Kitty Films, 1293
Fuji TV, 1293
Pony Canyon, 1297
Aniplex, 1299
Yomiko Advertising, 1313
Fuji TV, 1313
Bandai Visual, 1317
TV Tokyo, 1329
Pink Pineapple, 1331
AIC, 1331
Fuji TV, 1333
Animax, 1335
Fuji TV, 1337
Dynamic Planning, 1337
Green Bunny, 1339
Production Reed, 1341
Dynamic Planning, 1341
SOEISHINSHA, 1341
Dynamic Planning, 1343
Youmex, 1347
Geneon Universal Entertainment, 1351
SOEISHINSHA, 1351
Digital Works, 1353
Daiei, 1355
OB Planning, 1357
Kitty Films, 1357
Sega, 1357
Green Bunny, 1359
Sony Music Entertainment, 1361
Polygram Japan, 1363
NHK, 1371
Tohokushinsha Film Corporation, 1371
Animax, 1377
Bandai Visual, 1381
WOWOW, 1381
BeSTACK, 1381
Pink Pineapple, 1383
Discovery, 1385
Discovery, 1387
D3, 1389
Discovery, 1389
Mainichi Broadcasting System, 1397
Studio Nue, 1397
Bandai Visual, 1399
Mainichi Broadcasting System, 1399
Studio Nue, 1399
Milky Animation Label, 1401
Active, 1401
Pink Pineapple, 1403
Himajin Planning, 1403
Green Bunny, 1405
BEAM Entertainment, 1405
Pink Pineapple, 1407
Bee Train, 1409
Starchild Records, 1411
VAP, 1413
Nippon Television Network, 1413
VAP, 1415
Tokyo Movie Shinsha, 1415
Tokyo Movie Shinsha, 1417
VAP, 1419
Tokyo Movie Shinsha, 1419
Tohokushinsha Film Corporation, 1419
VAP, 1421
Tokyo Movie Shinsha, 1421
VAP, 1423
Tokyo Movie Shinsha, 1423
VAP, 1425
Animax, 1425
Studio Jack, 1425
VAP, 1427
Tohokushinsha Film Corporation, 1427
VAP, 1431
Tokyo Movie Shinsha, 1431
Tohokushinsha Film Corporation, 1431
Tokyo Movie Shinsha, 1433
Tokyo Movie Shinsha, 1435
VAP, 1437
TMS Entertainment, 1437
Tohokushinsha Film Corporation, 1437
VAP, 1439
Tokyo Movie Shinsha, 1439
Half H.P Studio, 1443
NEC Avenue, 1443
Kitty Films, 1453
Viz Media, 1457
Pony Canyon, 1457
Fuji TV, 1457
Fuji Creative, 1457
Sotsu, 1459
Studio Jack, 1459
Aniplex, 1465
VAP, 1483
Shogakukan Productions, 1483
TV Tokyo, 1485
Youmex, 1485
Yomiuri Advertising, 1485
Bandai Visual, 1487
Bandai, 1487
Genco, 1489
Lantis, 1489
Media Factory, 1489
Mushi Production, 1497
BEAM Entertainment, 1499
Hal Film Maker, 1501
APPP, 1503
Pioneer LDC, 1503
Studio Tulip, 1503
Delfi Sound, 1509
Y.O.U.C, 1511
Pink Pineapple, 1513
Bandai Visual, 1515
Sotsu, 1517
Geneon Universal Entertainment, 1519
Front Line, 1519
Studio Jack, 1525
Viz Media, 1527
Studio Jack, 1527
Green Bunny, 1529
KSS, 1533
Nihon Ad Systems, 1533
Studio Jack, 1533
VAP, 1535
Konami, 1535
Ashi Production, 1535
Nippon Television Network, 1535
Shueisha, 1535
TBS, 1537
VAP, 1539
Group TAC, 1539
Kodansha, 1539
Studio Jack, 1539
TV Asahi, 1541
Four Some, 1553
Dynamic Planning, 1553
Konami, 1555
Sotsu, 1557
Marine Entertainment, 1557
TV Tokyo, 1559
Tokyo Movie Shinsha, 1559
Shogakukan, 1559
AIC, 1561
Pony Canyon Enterprise, 1561
TV Tokyo, 1565
Shogakukan Productions, 1565
SoftX, 1565
Nintendo, 1565
Studio Jack, 1565
Dentsu, 1567
Tokyo Movie Shinsha, 1567
Asahi Broadcasting, 1567
Starchild Records, 1569
Dream Force, 1569
GANSIS, 1569
TV Tokyo, 1571
Avex Entertainment, 1571
Marvelous, 1571
Delfi Sound, 1571
TV Tokyo, 1573
Kitty Films, 1573
Yomiuri Advertising, 1573
K-Factory, 1573
Bandai Visual, 1575
Mainichi Broadcasting System, 1575
Bandai, 1575
Sony Music Entertainment, 1575
Bandai Namco Entertainment, 1575
Hakuhodo DY Media Partners, 1575
Bandai Visual, 1577
TBS, 1577
Kodansha, 1577
Marubeni, 1577
Aniplex, 1579
Hakusensha, 1579
Koei, 1579
TYO, 1579
Studio Jack, 1581
Aniplex, 1583
TBS, 1583
Sony Music Entertainment, 1583
Idea Factory, 1585
Aniplex, 1587
Mainichi Broadcasting System, 1587
Fuji TV, 1589
Sony Music Entertainment, 1589
Fuji Pacific Music Publishing, 1589
Atelier Musa, 1589
Fuji Creative, 1589
Genco, 1591
Lantis, 1591
Media Factory, 1591
"Comstock, Ltd.", 1595
Broccoli, 1597
GDH, 1601
Sotsu Music Publishing, 1601
GDH, 1603
Sotsu, 1603
Genco, 1603
Banpresto, 1603
TBS, 1607
Venus Vangard, 1607
Half H.P Studio, 1607
BS-i, 1607
Bandai Visual, 1609
Lantis, 1609
Enterbrain, 1611
Nihon Ad Systems, 1613
Shueisha, 1613
Yomiuri Telecasting, 1617
Starchild Records, 1619
GANSIS, 1619
Mellow Head, 1625
Picture Magic, 1625
KSS, 1627
Dynamic Planning, 1629
Pink Pineapple, 1633
Pink Pineapple, 1635
Toshiba Entertainment, 1635
Shogakukan Productions, 1637
Natural High, 1639
Dynamic Planning, 1641
Bandai Visual, 1643
Animate Film, 1643
Movic, 1643
Bandai Visual, 1645
Avex Entertainment, 1645
81 Produce, 1645
Victor Entertainment, 1647
Big West, 1647
Academy Productions, 1651
Yomiuri Advertising, 1651
Aniplex, 1655
BMG Japan, 1657
Sanctuary, 1657
Dynamic Planning, 1661
AT-X, 1667
d-rights, 1669
Heewon Entertainment, 1669
Kadokawa Shoten, 1671
Nagoya TV Housou, 1673
Hasbro, 1675
Vega Entertainment, 1677
TV Osaka, 1683
Broccoli, 1683
Studio Jack, 1685
Tohokushinsha Film Corporation, 1693
GDH, 1699
Kadokawa Shoten, 1699
CBC, 1699
SKY Perfect Well Think, 1699
Happinet Pictures, 1699
Sotsu Music Publishing, 1699
Sony Music Entertainment, 1703
E&amp;G Films, 1705
KENMedia, 1705
TV Tokyo, 1707
Yomiuri Advertising, 1707
Studio Jack, 1709
Pony Canyon, 1711
TV Tokyo, 1713
Pony Canyon, 1713
AT-X, 1713
Tsuburaya Productions, 1713
Mellow Head, 1719
Genco, 1721
Media Factory, 1721
AT-X, 1721
ASCII Media Works, 1721
Index, 1721
Futabasha, 1721
Gigno Systems, 1721
Milky Cartoon, 1725
G-mode, 1725
Lantis, 1727
Pony Canyon, 1727
TBS, 1727
Movic, 1727
Magic Capsule, 1727
SoftBank Creative Corp., 1727
Memory-Tech, 1727
T.O Entertainment, 1727
Fuji Creative, 1727
Geneon Universal Entertainment, 1731
Frontier Works, 1731
Bandai Visual, 1733
Genco, 1733
TV Tokyo, 1735
Aniplex, 1735
KSS, 1735
Rakuonsha, 1735
TV Tokyo Music, 1735
Shueisha, 1735
Kokusai Eigasha, 1737
m.o.e., 1741
Genco, 1743
Tokyo Kids, 1743
E&amp;G Films, 1745
Bandai Visual, 1747
Dentsu, 1747
Yomiuri Advertising, 1751
TBS, 1755
TBS, 1757
Nippon Columbia, 1759
Dynamic Planning, 1759
Tezuka Productions, 1761
Filmlink International, 1761
Green Bunny, 1763
Pioneer LDC, 1769
Marvelous, 1771
North Stars Pictures, 1773
Kadokawa Shoten, 1775
Pioneer LDC, 1775
Bandai Visual, 1777
Kadokawa Shoten, 1777
Victor Entertainment, 1777
Animate Film, 1777
Imagica, 1777
Digital Works, 1779
Pink Pineapple, 1781
Milky Animation Label, 1783
Digital Works, 1785
Y.O.U.C, 1785
Front Line, 1787
Y.O.U.C, 1791
Japan Home Video, 1793
DAX Production, 1797
Nihon Ad Systems, 1799
Studio Jack, 1799
Studio Nue, 1803
Nippon Columbia, 1805
Zero-G Room, 1805
Marvelous, 1807
Media Factory, 1807
5pb., 1807
Pencil, 1807
Starchild Records, 1811
Movic, 1811
Toho, 1811
Genco, 1813
Lantis, 1813
Media Factory, 1813
Geneon Universal Entertainment, 1815
ASCII Media Works, 1815
Showgate, 1815
Hal Film Maker, 1817
AIC, 1819
Discovery, 1821
TV Tokyo, 1823
Public &amp; Basic, 1823
GEN Productions, 1825
NHK, 1827
Atelier Musa, 1827
Toho, 1829
KSS, 1831
Asmik Ace Entertainment, 1833
Media Factory, 1837
KlockWorx, 1837
Memory-Tech, 1837
Toshiba Entertainment, 1837
Toshiba Digital Frontiers, 1837
Aniplex, 1839
Dynamic Planning, 1853
Tohokushinsha Film Corporation, 1857
Knack Productions, 1859
NHK-BS2, 1863
Pony Canyon, 1865
Studio Tulip, 1865
Sony Music Entertainment, 1865
Sotsu Music Publishing, 1865
KSS, 1867
VAP, 1869
Nippon Television Network, 1869
Asatsu DK, 1873
Kaname Productions, 1873
Toei Video, 1879
AIC Spirits, 1881
Nihon Ad Systems, 1883
TV Tokyo, 1885
Lantis, 1887
Rakuonsha, 1887
Lucky Paradise, 1887
Geneon Universal Entertainment, 1889
Frontier Works, 1889
Sotsu, 1889
Movic, 1889
NHK, 1891
Milky Animation Label, 1895
NuTech Digital, 1895
Toshiba EMI, 1897
TV Tokyo, 1899
Bandai Visual, 1899
Nihon Ad Systems, 1899
Ashi Production, 1899
Kitty Films, 1901
Yumeta Company, 1905
Yumeta Company, 1907
Japan Home Video, 1913
Geneon Universal Entertainment, 1915
A-Line, 1915
King Records, 1915
Kitty Films, 1921
Studio Kyuuma, 1921
Kitty Films, 1923
Kitty Films, 1925
Network, 1927
Asahi Broadcasting, 1929
Atlus, 1933
Victor Entertainment, 1935
Atelier Musa, 1937
Bandai, 1939
Sony Pictures Entertainment, 1943
Cyclone Graphics inc, 1943
Starchild Records, 1947
Kadokawa Shoten, 1951
Beyond C., 1955
KSS, 1957
Nihon Ad Systems, 1957
Fuji TV, 1959
Tokuma Shoten, 1959
Shogakukan Productions, 1961
Mainichi Broadcasting System, 1961
TBS, 1961
Toho, 1961
SEDIC International, 1961
Hakuhodo DY Music &amp; Pictures, 1961
Mainichi Shimbun, 1961
Lantis, 1965
Sotsu, 1967
Sotsu, 1969
E&amp;G Films, 1975
Imagica, 1977
Beyond C., 1977
SKY Perfect Well Think, 1983
Nippon Television Network, 1983
Fuji TV, 1985
Dynamic Planning, 1985
Mushi Production, 1989
RAMS, 1993
Studio Kelmadick, 1995
Radix, 1999
Sega, 1999
TV Tokyo, 2001
Aniplex, 2001
Dentsu, 2001
Konami, 2001
Half H.P Studio, 2001
Bandai, 2001
NuTech Digital, 2007
TBS, 2011
Bandai Visual, 2013
Victor Entertainment, 2013
TBS, 2013
Audio Tanaka, 2015
Green Bunny, 2021
Kitty Media, 2021
Shueisha, 2023
Aniplex, 2025
Square Enix, 2025
Mainichi Broadcasting System, 2025
Movic, 2025
Rondo Robe, 2027
Sanrio, 2029
Sega, 2031
Nihon Ad Systems, 2037
Bandai Visual, 2049
Movic, 2049
Mushi Production, 2051
Nippon Television Network, 2051
Anime R, 2053
Aubec, 2053
Group TAC, 2059
Animate Film, 2059
Movic, 2061
Movic, 2063
Artmic, 2065
TBS, 2075
Magic Bus, 2075
Dentsu, 2077
Yomiuri Telecasting, 2077
Kodansha, 2077
Kadokawa Shoten, 2079
Datam Polystar, 2081
Shueisha, 2083
Tokyo Movie Shinsha, 2089
Victor Entertainment, 2089
Mainichi Broadcasting System, 2089
Studio Nue, 2089
Big West, 2089
Pony Canyon, 2095
Animate Film, 2097
Kadokawa Shoten, 2099
Imagica, 2099
Pioneer LDC, 2099
Half H.P Studio, 2099
Tokyu Recreation, 2099
Shueisha, 2101
Sony Music Entertainment, 2103
CBS, 2103
WAO World, 2105
Fuji Pacific Music Publishing, 2107
TV Tokyo, 2111
Dentsu, 2111
Shogakukan Productions, 2111
Capcom, 2111
Sotsu, 2113
Studio Comet, 2117
Nihon Ad Systems, 2117
Fuji TV, 2117
Group TAC, 2119
Group TAC, 2121
Bandai, 2123
Bandai Visual, 2129
Lantis, 2129
Geneon Universal Entertainment, 2131
ASCII Media Works, 2131
Showgate, 2131
